T1_nG1,T1_nG2,T12_nG1,T12_nG2
6.60094217341469,6.53525469240255,6.54533720248935,6.35445564606319
6.54426970734141,6.4763439649716,6.48839358815734,6.34893747984003
6.67846232769802,6.58090069230432,6.68867730293311,6.51378640144963
6.72004660486653,6.64190385461972,6.70168646852144,6.54504447599653
6.57699072979654,6.49121860220133,6.51693482243495,6.33838251845574
6.73156044205289,6.65833022596893,6.74737454395016,6.53181386344824
6.60341281307536,6.49925485487188,6.5993308302972,6.39887450138476
6.65925413720496,6.59042172064709,6.61645591756153,6.4145926767694
6.67892810179216,6.62617536253876,6.64969541837426,6.50122358581468
6.6391252193209,6.54172153923603,6.62247829443497,6.42862841907667
6.61753107918071,6.54880558577637,6.61638313297806,6.42829290991801
6.67199550558333,6.57775475964202,6.65346090358826,6.45753743267751
6.5961516173715,6.50886937436086,6.54847102511562,6.36555796095764
6.68573681094176,6.60790569911,6.66985863359545,6.5609506652762
6.65758210771281,6.57202924633466,6.6282157791181,6.43431881129207
6.61912604513431,6.52074248607322,6.59790639496328,6.42045255689413
6.65809661765315,6.58593106207377,6.61868102007574,6.41893683418762
6.68531343276347,6.61831879448329,6.57599489270331,6.40580433346837
6.72351815639584,6.64658211040557,6.69864086943193,6.49643720297952
6.67470401398336,6.59009346612994,6.65366175677829,6.45728642290825
6.67690884862116,6.63322536584924,6.57063075284474,6.40964361685717
6.61192397515548,6.56903484387228,6.55082563212967,6.37738363039924
6.53621769482972,6.4267595456151,6.48946889684993,6.32230209900283
6.71989541753711,6.63910648387373,6.69543947690034,6.52711113662694
6.64152353827521,6.57195181060912,6.61468207406208,6.45765566023128
6.68392209565163,6.59647970583337,6.63129744882421,6.46895957905993
6.61193634398319,6.53756067139159,6.55879801390086,6.40521774515963
6.69707999829241,6.62595122927574,6.63536366855937,6.48991935891992
6.67072305440934,6.60578936957815,6.65649794515594,6.47381099105444
6.56928891021687,6.51799827357506,6.54313452845076,6.37920900678673
6.54829117195918,6.49534855007752,6.49745356590504,6.33755349619906
6.62760213575738,6.57657001333955,6.59394398234177,6.43762476085118
6.67935707402438,6.57055479654346,6.72156780349251,6.51429923854144
6.7431327565903,6.64167453377477,6.7213230441615,6.51885793675035
6.68033147443516,6.56916284029191,6.64812175389567,6.45516202409894
6.68485446641641,6.6055627424908,6.64907608995619,6.47084513943977
6.73302055319593,6.64467313250931,6.70206197052547,6.543481008565
6.67763466213633,6.58472802585759,6.64883397068322,6.45125112484074
