T1_nG1,T1_nG2,T12_nG1,T12_nG2
5.87033237660332e-05,5.65745037151218e-05,1.87726074485016e-05,1.89352787828917e-05
0.000194817452313695,0.000169326605077078,6.42480710928924e-05,6.4684312843192e-05
0.000124218289549964,0.000116517296563875,6.79637688584356e-05,7.31083627214024e-05
1.01653839385236e-05,1.0375072158753e-05,2.81759562816349e-06,2.96466236898022e-06
9.86244657810315e-05,8.31562911046718e-05,3.97698112694643e-05,4.89442149107875e-05
3.2765584400373e-05,3.22723465554454e-05,1.25946066176445e-05,1.15119313013305e-05
9.91551508209407e-05,0.000106265815356862,2.46884080568833e-05,2.59518763391484e-05
2.30177268043988e-05,1.98392455580089e-05,3.96632617425651e-06,4.925332383136e-06
9.47201695589314e-05,9.30872475468039e-05,4.45081774942213e-05,3.94436937178351e-05
0.000211210670500314,0.000171856498606533,0.000133279235241062,0.000132085017001474
0.000178861186396398,0.000142031315159903,0.000164435221884574,0.000133506054953167
1.34838136222373e-05,1.06959230021815e-05,6.04581378081237e-06,6.86934745606336e-06
2.21438762028608e-05,1.77341910953903e-05,2.80923326678212e-05,3.43712466300417e-05
9.62533935821784e-05,9.50886128328583e-05,8.61650859999172e-06,7.85130192246154e-06
4.78188010204946e-05,4.16594212085631e-05,6.98584517576316e-06,8.20058828898061e-06
7.23042988935595e-05,6.73063685120835e-05,5.19925885019931e-06,5.10972216073531e-06
3.63644760250514e-05,3.03600642595628e-05,4.07888508770837e-06,4.05976299530639e-06
0.000195961690748617,0.000129963388031887,3.21356842531449e-05,3.10562398029752e-05
5.25926550419774e-05,5.42252784324379e-05,7.32215985647673e-06,8.03404121602375e-06
1.68606698835872e-05,1.68466516491567e-05,1.98408028841739e-06,1.84567585940441e-06
6.37280758791397e-06,6.35861895312102e-06,9.08029490269971e-07,9.13190712518499e-07
2.08839523339307e-05,1.93471729697344e-05,9.20141448902227e-07,9.69319260735138e-07
2.80930978882129e-05,2.52018125504803e-05,8.48384063086334e-06,7.53639181506434e-06
3.62311974794433e-05,3.53138611090373e-05,5.94153935260792e-06,6.00892420540098e-06
0.0001367144198036,0.000106294502904144,1.42790099068474e-05,9.6210554628703e-06
2.03627530679245e-05,2.0825729785088e-05,1.90362055269945e-06,1.80468314699067e-06
0.000157583705067809,0.000146129939373015,3.87570731503281e-05,3.27206275443836e-05
2.71809000141009e-05,2.45177237798084e-05,2.79398578007504e-06,2.79894021393314e-06
3.02670189019775e-05,2.89189461178204e-05,5.02113588182432e-06,3.64507801091976e-06
0.000325173498444632,0.000317234244959752,3.19727105290566e-05,5.07472579610894e-05
3.98699341849918e-05,3.93139558232426e-05,5.82207986445544e-06,5.20881526609359e-06
6.70136704656492e-05,6.35683469279039e-05,1.21586746545116e-05,1.12001422474195e-05
0.000219044167843942,0.000205910197004479,4.26710818587668e-05,4.57825469246064e-05
4.37082387420844e-05,4.43297516741153e-05,1.24558752567263e-05,1.10436997221481e-05
2.40586619165228e-05,2.41726463965309e-05,5.3501564960358e-06,5.40605363134945e-06
8.73207017710585e-06,8.5430203878019e-06,6.02228498463857e-07,5.79734756758384e-07
0.000114047116730896,0.000100713462740062,1.11951716541523e-05,1.12779449078102e-05
2.09705210729782e-05,2.21969293909954e-05,1.83241328354437e-06,1.86833446708483e-06
1.91847191222023e-05,2.00298542801914e-05,4.49284591610689e-06,4.65767224846241e-06
2.15050381823777e-05,1.98061145334827e-05,3.76217810707697e-06,3.03910444856861e-06
5.10860969699146e-05,4.84763931163866e-05,1.73760044602515e-05,1.62443803441046e-05
7.65941547127566e-05,7.42970570337961e-05,9.08448467473957e-06,7.26613945989793e-06
3.46022095031351e-05,3.09483538612557e-05,2.88988267810093e-06,2.740693064296e-06
4.08841667305311e-05,3.5848382399378e-05,9.54606591115637e-06,8.81070748150845e-06
3.02921356033954e-06,3.15886639513468e-06,1.40931895395857e-06,1.07691366760644e-06
1.42250195089729e-05,1.34726221801601e-05,5.7022391751138e-07,5.2331673136799e-07
1.51744039928231e-05,1.36671111068274e-05,1.63419353942773e-06,1.61156017874856e-06
7.45945939686615e-06,7.28671508674759e-06,3.93831598838048e-08,3.74185672987117e-08
9.32393178195096e-06,8.21938708982514e-06,6.26344533966517e-07,6.91750358728506e-07
1.95332324282855e-05,1.9163435291722e-05,9.42989600183063e-07,8.56440112648114e-07
4.9802822021018e-05,3.51829989920397e-05,5.55706525940588e-06,6.99354837149544e-06
2.32495157265992e-05,2.36386426743345e-05,1.17710902865812e-06,1.13984246748483e-06
0.000114855447329356,0.00012391181325462,7.3744498189624e-06,8.58179854405317e-06
0.000290657801201746,0.000249240663314189,2.88717872175137e-05,1.98552804577251e-05
0.000252575961909471,0.000257387180132733,4.88894111414315e-05,4.23527444940305e-05
8.7778156989518e-05,8.69989328548129e-05,1.039354530253e-05,1.09777780989532e-05
9.49073683732054e-05,8.35742955750828e-05,6.67633223485941e-06,6.77326801556387e-06
6.38685894048089e-05,5.9236988910351e-05,7.85868412247199e-06,8.28162422890765e-06
3.45925593561439e-05,3.30670033958478e-05,8.9374049841216e-06,8.54906665562116e-06
4.34250142776025e-05,4.14318534745976e-05,5.16578581367075e-06,4.87904886262253e-06
0.000183053898751372,0.000177038572782831,1.22051489565261e-05,1.07548549667995e-05
2.12552430930884e-05,2.17135409215562e-05,3.1820051401504e-06,2.44368348574317e-06
9.25014453773311e-06,9.06446522595402e-06,2.38695140828471e-06,2.39793066691918e-06
2.43685730772571e-05,2.52769474308711e-05,3.66138049589863e-06,4.7069597276522e-06
6.44790827514957e-05,6.48355236645984e-05,5.81088040809725e-06,6.46654586468836e-06
1.9714974040366e-05,1.92901017246526e-05,3.91372905324797e-06,3.29716222739164e-06
1.64043209418343e-05,1.6525000266926e-05,2.48146745920371e-06,2.46755030662937e-06
0.000212758275413092,0.00016258573071932,4.28002124071079e-05,3.99729204661059e-05
4.99565581301933e-05,4.85624978589238e-05,5.45891595977966e-06,5.49985085596842e-06
2.4293831539613e-05,2.436901560716e-05,2.80850338489693e-06,3.24885348853616e-06
6.04759995768849e-05,5.98756193700745e-05,1.04462703581443e-05,7.14022995780333e-06
0.000169954427040982,0.000163443741477485,2.17838399883805e-05,2.25404346474643e-05
8.92004192757243e-05,8.69105600795108e-05,7.06878617547812e-06,6.23921330342117e-06
0.00016281711153011,0.000140932511671792,1.27494251849862e-05,1.49891755513119e-05
9.358554987494e-05,9.15137754164138e-05,6.32524947852246e-06,6.40982250874545e-06
8.5624898455725e-05,8.46548130623851e-05,1.3763277147447e-05,1.63745125160774e-05
0.00016792970307166,0.000152368215379673,6.07911295907999e-05,5.75816980288739e-05
4.38139450265494e-05,4.16051873140006e-05,6.73963531717081e-06,5.86504213976997e-06
3.30944698981797e-05,2.89589252308501e-05,3.13420327291139e-06,2.76404279512268e-06
4.45687638164716e-05,4.28697967047454e-05,9.62046842344815e-06,1.00171661997288e-05
0.000106366460062487,0.000109865395741287,1.11035970254667e-05,1.24281649098558e-05
9.38764330905425e-05,9.4753718855989e-05,2.06613765974521e-05,1.45303915687141e-05
6.68628796753858e-06,6.35053973165189e-06,9.07107742862099e-07,8.65403675164295e-07
7.65994364037782e-05,7.46786400730146e-05,1.65768819648889e-05,1.50799173544809e-05
0.000140142667051885,0.000119877913706842,2.04631370460782e-05,2.05197187844652e-05
2.81763398261321e-05,2.6988905212931e-05,2.22819743668741e-06,1.80754998124647e-06
1.01443917483059e-05,9.6382975691655e-06,1.22899906690962e-06,1.0361397783537e-06
0.000147839305147434,0.000135402431246453,3.07673881800245e-05,2.59500909732166e-05
3.75227002461527e-05,3.90039127803637e-05,9.0180633659886e-06,1.07153571165548e-05
4.54517410672065e-05,4.33413965943546e-05,2.3721292230906e-06,2.30557840243871e-06
0.000183264426470726,0.000174269442698503,4.22569053343975e-05,3.90329409548672e-05
5.02176679027859e-05,4.70826710434772e-05,7.14948454605615e-06,8.61771000589303e-06
5.75242778798507e-05,4.66427898940393e-05,2.07772162563907e-06,1.58826256995232e-06
4.69949105396282e-05,4.55740489512674e-05,8.93887931840277e-07,9.1068071866099e-07
3.83068615341772e-05,3.86624837448161e-05,3.68716669075219e-06,4.05591018664077e-06
0.000169205320731152,0.000161051926215659,8.809300492651e-05,6.39660104284847e-05
3.96457119386033e-05,3.63415983679283e-05,2.72589929803543e-06,2.49003926501198e-06
