T1_nG1,T1_nG2,T12_nG1,T12_nG2
6.93379859159945,6.92776452133388,6.9896999115003,6.80256865413528
7.03889750635312,7.10810419001808,7.08033443808011,6.95974201586597
6.37023229820979,6.5870990356274,6.60165623736466,6.49148063214469
6.33624880451651,6.69424306327812,6.53888105517258,6.42915324417641
6.71441280436574,7.00904083646611,6.63110717831506,6.58471162020175
6.83342416606116,6.83821135445133,6.98914182979998,6.78111291446268
6.91339562359284,7.06083229802085,7.02134935244007,6.95194536307128
7.05444551262725,6.90091959509866,6.93132139455083,6.91654239503334
6.52716106221192,6.86397231114943,6.82022427197969,6.70912910340598
6.60029445543938,6.81628338123085,6.92120742427914,6.84878892385506
6.55445863147321,6.54946765745247,6.72336581975625,6.60439476984152
6.71842723518201,6.97063741751802,6.85343389573284,6.7977420412954
6.85612452964496,6.83123080507768,6.92105504980818,6.90125973567336
6.87209261812694,7.05501296985327,7.02198365528133,6.92172907973614
7.14207769836063,7.11275900202502,6.96465315793765,7.0402570937001
6.76070426869395,6.76459771770568,6.85509884148446,6.70866933570832
6.6847987052362,6.91211781173621,6.89019917683552,6.73748965861166
6.95504949727798,6.90988092689449,7.06641964600697,6.98160382216623
6.85522374925442,6.86645427171123,6.82727821056379,6.75046192927675
7.14729867688279,7.00626958065595,7.15306490423949,6.99629635788609
7.06606783684349,7.05967049074161,7.12864295642246,6.86565216436155
7.08484521232351,7.07190404083222,6.90082280226129,6.88184880880528
6.3776504333712,6.41378316102097,6.65130425418464,6.52901824808468
6.5521080536521,6.54194116963917,6.94349930673096,6.74427958842763
7.23508725174405,7.13505523988532,7.11776239506752,7.06926805837481
6.73635521532685,6.70491958340628,6.95170230023082,6.61102884192239
6.52810437571909,6.91469880317967,6.70404034308749,6.68971919285357
6.89477933791955,6.97866982354413,7.07617600886355,6.82362913562415
6.64821293496245,6.89641401000069,6.94513005264703,6.88057687417455
6.93860477001126,6.92564202665358,6.94939273187024,6.87193290741933
6.74612352724175,6.95350717362371,6.89815581302701,6.88300949444909
6.73571326781587,6.72912478153374,6.71909987603051,6.73991630016616
6.49952040943373,6.82200483312878,6.75246050973617,6.59740481401188
6.89761024296362,7.04069071791385,6.90814304326424,6.71327173263548
7.05072735241494,7.11948036096662,6.97249553014334,6.99288899001433
