T1_nG1,T1_nG2,T12_nG1,T12_nG2
88.0124291321413,87.2465111208024,89.649204099433,88.4253706934147
84.5617095508068,83.7065252943742,87.7957370257305,86.1603249018753
88.7320104666376,87.9647296118622,89.8481792411688,88.750408853031
89.1987843436546,88.3265645442652,91.0849596598343,89.7132577409507
87.6465056694287,87.0529873528129,90.6168229393807,88.8335423026603
85.2519897514174,84.7886229829917,87.7139664195377,86.2911578717837
87.9524640209333,87.5953990405582,90.5561764064544,88.930304186655
87.9340656345399,87.4229993458352,90.3251744439599,88.9316670300916
88.7565416484954,88.2529709986917,89.9715165721762,88.9132686436982
90.4137592673354,89.611725904928,92.6747165285652,90.6638410379416
87.2512810728304,86.6557184910598,88.678178150894,87.9013573920628
85.5688508504143,84.5637538159616,87.6914795028347,86.3763355865678
86.611426079372,85.8393752725687,88.1105538595726,86.7926842564326
88.9848179241169,88.5677878325338,91.668256650676,89.958569559529
87.5926733536851,87.1640590928914,89.2614751417357,88.1323593545573
87.8659234627126,87.0345889664195,89.9980920191888,88.2625109027475
86.5977976450066,86.1044483209769,89.0788541212385,87.6349215002181
85.3603358046228,84.8465438290449,88.4328663323157,86.5357882686437
87.7548517226341,87.0148277365896,90.2318196685565,88.7347361535107
86.9514555167902,86.4165394679459,88.9187200174444,87.5436109899695
86.9562254688181,86.077191452246,89.1742531617968,87.5408853030964
88.2304840819887,87.9940307457479,90.1834387265591,88.9418883558657
88.3299716528565,87.7235063235936,90.5112025730484,89.1728903183602
85.8673135630179,85.4925316179677,87.7398604448321,86.5419210641082
85.9272786742259,85.4216637592673,88.8682948102922,87.4523004797209
89.7677714784126,89.2117313563018,91.9312854339294,90.4410161360663
85.7446576537287,85.5470453554296,88.143943523768,86.7722416048844
87.4557075883123,87.0311818578282,90.0355702136938,88.625708678587
87.729639119058,87.4843273004797,90.2011556912342,88.6883994766681
87.9224814653293,87.1933602267771,90.3980865678151,89.2130941997383
87.4870529873528,86.9902965547318,89.8515863497601,88.1187309201919
88.6209387265591,88.0062963366769,90.2829262974269,88.9711894897514
89.322121674662,88.4921500218055,90.3122274313127,89.2519352376799
86.7933656781509,86.1119439598779,90.6311327954645,88.6400185346707
89.1619875708679,88.4151493676406,89.4475032708242,88.2802278674226
88.106465329263,87.4127780200611,89.5796990841692,88.4492204535543
87.7575774095072,87.3112461840384,90.6883722197994,88.9793665503707
88.6958951155691,88.1023767989533,90.5207424771042,89.2887320104666
86.7402147841256,86.0908198866114,88.9418883558657,87.5361153510685
87.5804077627562,87.0195976886175,90.1064380723942,88.8512592673354
85.9967836894897,85.3678314435238,88.9446140427388,86.9691724814653
86.4035924552987,85.9279600959442,88.2993076755342,86.5732664631487
87.1688290449193,86.3054677278674,89.454317488007,88.1793774531182
89.9967291757523,89.4481846925425,91.6975577845617,90.4934856083733
89.4086622328827,88.6154873528129,90.9834278238116,89.7343818142172
87.4938672045355,87.1395279110336,90.8157980811164,89.1360935455735
84.0227049716529,83.5927278674226,86.633912996075,85.5824792847798
87.6417357174008,86.581443523768,89.0004906236371,87.707152202355
88.3865296554732,87.6253815961622,90.0219417793284,88.7470017444396
85.9361371565634,85.3494330571304,88.2781836022678,86.8642335368513
87.0679786306149,86.7252235063236,89.2614751417357,88.1405364151766
87.247873964239,86.8431094635848,89.3561927605757,87.9919864805931
84.849269515918,84.3402474923681,87.8332152202355,86.0744657653729
88.625708678587,88.0403674225905,90.1377834714348,89.0209332751853
86.8403837767117,86.2509539904056,89.3909452682076,87.6873909725251
88.8117368076755,88.3013519406891,91.3541212385521,89.8509049280419
86.7368076755342,86.1139882250327,88.7844799389446,87.4379906236371
87.5776820758831,86.9541812036633,89.5033798517226,88.2700065416485
86.7177278674226,86.1248909725251,86.7988170518971,86.0731029219363
87.4890972525076,86.9051188399477,89.9865078499782,88.4165122110772
88.7694886611426,88.0478630614915,90.8008068033144,89.5381323593546
86.2618567378979,85.6990023986044,89.0877126035761,87.3841583078936
86.3926897078064,85.8318796336677,88.7817542520715,87.8631977758395
88.1950501526385,87.4931857828173,90.1800316179677,88.8015154819014
88.6877180549499,88.0137919755778,91.238960968164,89.5613006977758
85.2533525948539,84.9855538595726,87.8379851722634,86.3259103794156
85.8877562145661,85.9340928914086,88.7613116005233,87.5068142171827
88.7476831661579,88.0321903619712,90.1718545573485,88.9745965983428
88.7824356737898,88.1882359354557,90.7394788486699,89.2355811164413
87.9538268643698,87.5272568687309,89.7180276929786,88.5330353249019
88.0969254252071,87.477513083297,89.8822503270824,88.5602921936328
87.1620148277366,86.6993294810292,89.4931585259485,88.3701755342346
89.6948593545573,88.9439326210205,91.3670682511993,90.240678150894
87.003243567379,86.5732664631487,90.0696412996075,88.4969199738334
87.6042575228958,87.202900130833,90.365378325338,88.4914686000872
86.2148386393371,85.8611807675534,89.2716964675098,87.8413922808548
84.3845399040558,83.8434910597471,87.1633776711731,86.0233591365024
86.5371511120803,85.7889500654165,88.0390045791539,86.5698593545573
87.8154982555604,87.0325447012647,89.6035488443088,88.4669374182294
90.0001362843437,89.1565361971217,92.0007904491932,90.2958733100741
88.4117422590493,87.6982937200174,89.7316561273441,88.6822666812037
88.7102049716529,87.8495693414741,90.3456170955081,89.3480156999564
86.9623582642826,86.1766790231138,88.8935074138683,87.5994875708679
89.8747546881814,89.3514228085478,91.268943523768,89.7296118621893
86.0444832097689,85.3726013955517,88.1207751853467,86.5705407762756
88.3626798953336,87.4584332751853,89.7078063672045,88.0396860008722
87.8291266899259,87.5851777147841,90.0198975141736,88.5630178805059
88.9412069341474,88.411060837331,91.3261829481029,89.9469853903184
86.728630614915,86.2850250763192,88.2938563017881,87.0802442215438
86.8615078499782,86.5351068469254,89.5020170082861,88.2665994330571
87.8516136066289,87.1865460095944,88.8826046663759,88.4349105974706
86.3150076319233,86.0015536415177,88.1609790667248,86.7374890972525
85.6526657217619,85.1368294810292,88.2447939380724,86.7954099433057
86.9691724814653,86.2966092455299,88.618213039686,87.1592891408635
88.9923135630179,88.4594417793284,90.6393098560837,89.6049116877453
88.4826101177497,87.899313126908,91.1394733972961,89.7616386829481
87.6833024422154,87.0972797645007,89.6921336676843,88.3504143044047
88.4669374182294,87.7827900130833,90.0151275621457,88.9371184038378
88.7401875272569,88.4355920191888,91.4529273877017,89.833869385085
88.4955571303969,87.7752943741823,90.4805385957261,89.2342182730048
86.4260793720017,85.8175697775839,89.3861753161797,88.4676188399477
87.5517880505888,87.063208678587,89.6812309201919,88.3381487134758
84.9031018316616,84.3688672045355,87.2833078935892,85.9879252071522
87.8475250763192,87.3657599215002,90.2311382468382,88.7606301788051
87.8781890536415,87.1620148277366,89.3302987352813,87.9027202354993
88.5398495420846,88.0608100741387,89.6587440034889,88.5766463148713
87.7705244221544,87.3085204971653,90.0464729611862,88.4178750545137
89.9354012211077,89.2410324901875,91.9537723506324,90.1425534234627
86.8451537287396,86.2966092455299,88.9255342346271,87.382795464457
88.1480320540776,87.3562200174444,90.6856465329263,88.7333733100741
87.395061055386,87.1885902747492,89.6955407762756,88.6209387265591
87.9429241168774,87.4134594417793,89.7950283471435,88.1957315743567
86.5882577409507,85.7398877017008,88.8267280854775,87.2362897950283
85.9668011338857,85.6526657217619,88.9889064544265,87.5265754470126
86.8240296554732,86.1160324901875,88.7326918883559,87.5252126035761
88.3272459659834,88.3299716528565,89.9033744003489,88.8090111208024
87.0189162668993,86.4546990841692,89.9040558220672,88.5895933275185
87.7950556040122,87.1824574792848,89.7997982991714,88.3183874836459
88.7470017444396,87.9129415612734,90.1698102921936,88.9493839947667
