T1_nG1,T1_nG2,T12_nG1,T12_nG2
2.35294919319669,2.5948539031836,2.05380505887484,2.54988006977758
1.40168447448757,1.60883667684256,1.22383340601832,1.56181857828173
1.87595399040558,1.999291321413,1.62655364151766,2.02995529873528
2.22279764500654,2.42040994330571,1.51480047972089,2.22143480157
1.65381051024858,1.77374073266463,1.3757904491932,1.78123637156563
1.82893589184474,2.03540667248147,1.50526057566507,2.00883122546882
1.83983863933711,2.006786960314,1.63881923244658,2.13489424334932
1.72944832097689,1.92501635412124,1.42553423462713,1.89367095508068
1.43302987352813,1.59452682075883,1.10185891844745,1.47527802006106
1.86368839947667,2.03336240732665,1.38601177496729,1.90593654600959
1.69469581334496,1.89912232882686,1.32059529001308,1.79418338421282
2.12671718273005,2.25141735717401,1.78532490187527,2.32092237243785
1.78668774531182,2.01768970780637,1.33081661578718,1.80508613170519
2.0749291321413,2.08992040994331,1.53933166157872,2.20235499345835
1.68174880069778,1.82893589184474,1.30015263846489,1.68038595726123
1.9134321849106,2.08106192760576,1.43916266899259,2.13284997819451
2.01087549062364,2.19554077627562,1.73081116441343,2.28071849105975
2.20439925861317,2.36453336240733,1.90048517226341,2.37884321849106
1.98770715220235,2.13284997819451,1.68651875272569,2.19008940252944
1.8602812908853,2.06538922808548,1.62042084605321,2.15124836458788
1.13524858264283,1.1284343654601,0.943087658089839,1.31378107283035
1.67220889664195,1.85074138682948,1.49299498473615,2.00133558656781
1.38533035324902,1.55296009594418,1.01259267335369,1.36079917139119
1.97680440470999,2.15192978630615,1.72195268207588,2.26640863497601
1.60679241168775,1.79759049280419,1.30832969908417,1.78191779328391
1.70491713911906,1.97476013955517,1.49912778020061,1.97680440470999
1.49980920191888,1.76283798517226,1.21497492368077,1.74648386393371
1.35466637592673,1.54205734845181,1.03916812036633,1.53524313126908
1.71445704317488,1.86709550806803,1.50730484081989,2.03540667248147
2.06198211949411,2.22075337985172,1.92569777583951,2.3474978194505
1.49095071958133,1.76011229829917,1.4589238988225,1.79077627562146
1.60747383340602,2.006786960314,1.36148059310946,1.91479502834714
1.97748582642826,2.28344417793284,1.61905800261666,2.23847034452682
1.60338530309638,1.78396205843873,1.29878979502835,1.72535979066725
2.76112080244222,2.96963584823375,2.46606519843,3.08615896205844
1.46778238116005,1.68924443959878,1.12230156999564,1.64290776275621
1.48958787614479,1.70423571740079,1.30287832533799,1.79827191452246
1.94954753597907,2.09469036197122,1.7165013083297,2.32705516790231
1.58362407326646,1.84188290449193,1.37170191888356,1.78873201046664
1.33422372437854,1.48141081552551,1.21293065852595,1.54750872219799
1.52502180549498,1.71718273004797,1.44733972961186,1.84801569995639
1.53183602267771,1.63609354557348,1.40032163105102,1.71036851286524
1.85687418229394,2.15533689489751,1.53660597470563,2.08855756650676
1.54273877017008,1.73762538159616,1.19793938072394,1.75602376798953
1.76079372001744,2.01700828608809,1.16795682511993,1.80644897514174
1.77237788922809,2.05516790231138,1.4010030527693,1.9461404273877
2.39519733972961,2.56623419101614,1.94818469254252,2.55941997383341
1.7090056694287,1.9890699956389,1.46573811600523,1.99111426079372
1.76828935891845,2.10286742259049,1.55091583078936,1.96862734409071
2.6452791103358,2.90558220671609,2.47696794592237,3.17746947230702
2.01973397296119,2.21939053641518,1.53796881814217,2.07015918011339
1.67970453554296,1.97612298299171,1.36488770170083,1.89162668992586
1.06301788050589,1.31650675970345,0.878352594853903,1.25994875708679
1.46096816397732,1.66130614914959,1.17749672917575,1.69197012647187
1.54546445704317,1.78191779328391,1.28720562581771,1.7417139119058
1.54342019188836,1.82621020497165,1.42689707806367,1.89639664195377
2.08583187963367,2.31955952900131,1.90934365460096,2.24801024858264
1.46846380287833,1.7239969472307,1.38737461840384,1.66948320976886
2.42722416048844,2.62347361535107,2.13353139991278,2.58531399912778
1.55704862625382,1.76420082860881,1.24223179241169,1.74989097252508
1.74375817706062,1.98838857392063,1.4187200174444,1.95772459659834
2.13761993022242,2.48718927169647,1.68515590928914,2.38020606192761
1.30083406018317,1.50730484081989,1.12298299171391,1.55364151766245
1.6054295682512,1.82552878325338,1.41463148713476,1.88617531617968
1.9134321849106,2.13966419537724,1.46641953772351,2.08515045791539
1.17000109027475,1.4616495856956,0.94104339293502,1.33694941125164
1.28584278238116,1.45074683820323,1.05552224160488,1.43779982555604
1.51684474487571,1.75125381596162,1.26812581770606,1.76556367204536
1.91206934147405,2.24596598342782,1.76079372001744,2.26300152638465
1.45279110335805,1.64495202791103,1.37238334060183,1.84869712167466
1.66130614914959,1.93591910161361,1.45210968163977,1.97612298299171
1.34853358046228,1.59997819450502,1.10662887047536,1.51752616659398
1.23201046663759,1.46846380287833,1.05415939816834,1.46710095944178
2.11717727867423,2.46538377671173,1.85823702573048,2.47015372873964
1.58294265154819,1.84869712167466,1.27289576973397,1.82961731356302
1.24972743131269,1.51888901003053,1.04802660270388,1.41054295682512
1.98838857392063,2.22075337985172,1.71922699520279,2.28480702136939
2.25823157435674,2.51649040558221,2.00610553859573,2.61802224160488
1.73626253815962,1.96249454862625,1.49708351504579,1.9815743567379
1.38124182293938,1.5727213257741,1.16454971652857,1.54955298735281
1.44052551242913,1.6837930658526,1.31650675970345,1.67766027038814
1.80781181857828,2.15533689489751,1.65381051024858,2.25278020061055
1.62587221979939,1.8882195813345,1.43575556040122,1.79759049280419
1.60338530309638,1.96522023549935,1.37510902747492,1.80917466201483
1.8098560837331,2.04767226341038,1.58634976013956,2.07833624073266
1.16046118621893,1.35671064108155,0.962167466201483,1.42348996947231
