T1_nG1,T1_nG2,T12_nG1,T12_nG2
0.478377376453833,0.486612140382675,0.455573583058093,0.473215477801836
0.436160065624475,0.453252455379308,0.429314453120864,0.450761604531623
0.550816568122314,0.570135224990668,0.536059569709856,0.567293239549612
0.376190883937337,0.384091152042692,0.356344975598232,0.386078104158842
0.475558430637891,0.485472771965024,0.47021890148372,0.491464076165317
0.441264466633575,0.452185036338618,0.421161174477093,0.449329283056465
0.475178641615745,0.491212870408827,0.465004035968508,0.489382875387298
0.472055410300024,0.485059479283127,0.4570933601915,0.487707997171573
0.477997729411084,0.488266304039106,0.469455906746641,0.495407304842753
0.540085133035713,0.547677335618442,0.527698340098812,0.551519898291025
0.452262067722899,0.461797203807176,0.435898641751913,0.463089322442997
0.463853192505606,0.471830286590327,0.438229998705806,0.46705979183638
0.601345536189013,0.616566164028355,0.590336558945164,0.620256017162803
0.523729912046836,0.532518245802281,0.508253243368185,0.531833781075832
0.545781301018056,0.556068645087689,0.520528462688672,0.556146535171069
0.354214327717829,0.370317557516944,0.354001699244647,0.376675189568857
0.496066243357163,0.512523228753364,0.47311554181549,0.512868146545472
0.454650263376568,0.465416012313014,0.443685843307839,0.468671247631686
0.448046709270108,0.465322450464918,0.429754163889621,0.452746238962932
0.460588841581985,0.474326552120105,0.445354210263455,0.466549133245182
0.432718179016416,0.442616706593667,0.414036702380142,0.442250936910155
0.469458367221766,0.469432754927158,0.458256840926062,0.460818980839543
0.479174288995974,0.490370734554563,0.448179303124085,0.482785480966207
0.46870777454713,0.478503923069285,0.454062421831032,0.480414626861191
0.456858381856296,0.468743857376895,0.442279699530532,0.472816336911159
0.464554119210274,0.47776310994547,0.452259436215235,0.478876795074339
0.421484647273439,0.434292834158504,0.405153721733933,0.430600944519956
0.412766684720962,0.423535768750003,0.397968528013224,0.430112326584516
0.405305128326332,0.419448849876346,0.393030351393263,0.422148608982606
0.426442079053285,0.444420609784244,0.419363559812876,0.447564603140073
0.459109933898978,0.473142791781807,0.447146727397569,0.472228587088316
0.657257504225432,0.673404680993841,0.64336703559774,0.676650168174258
0.448973228119517,0.455439166845055,0.43177682409106,0.458971484565655
0.41358484431951,0.42419820000174,0.391376314666868,0.411305861084252
0.360453862678046,0.381074451563853,0.359477635529628,0.382188615267429
0.575218863007853,0.588357464716202,0.563574322080191,0.593656862576814
0.400104067801189,0.4138507341815,0.389274082386622,0.414593616451402
0.579121095331931,0.592645246692094,0.557027774406243,0.574970427403319
0.468219762823476,0.478037655246463,0.45932007500005,0.478106346378276
0.512603184261915,0.524101309110688,0.490986714166588,0.524853250690741
0.348424330161085,0.364898560519037,0.345657477756019,0.364544675274458
0.42583443992236,0.439851493069075,0.420963671583058,0.443943461683164
0.335792695292956,0.348264195852287,0.324044063863462,0.349220608148796
0.394976171206796,0.409229286315568,0.382997899219647,0.410719668875579
0.409377930445452,0.42437371266199,0.393091904528976,0.421917723796375
0.377626074597026,0.387703825688708,0.368113947643787,0.392364539442483
