T1_nG1,T1_nG2,T12_nG1,T12_nG2
7.47264737720417,7.52689100046707,7.44528521116604,7.34422659186541
7.12478625779598,7.15076514140873,7.06779696915071,7.0077460334527
7.41208658258222,7.45837023864121,7.47435002966761,7.35202014477607
7.30697094259258,7.36169628803371,7.34062665897678,7.15156356693737
7.37121189794046,7.37749229618713,7.32740186112156,7.27002901537276
7.15684365058206,7.23812719010363,7.23258868364864,7.11783732959842
7.34863143637559,7.3861822061413,7.32654042835487,7.14878022367518
7.36252623484856,7.37496657675593,7.34986883085519,7.2281073033786
7.35701203676263,7.40641224457561,7.36351320754476,7.22233673957661
7.26767966408678,7.29167516295761,7.11380446551364,7.13961740976874
7.33100318070912,7.38527692833828,7.37878055902675,7.2328210044674
7.26093155324295,7.28909946815342,7.32917186221904,7.24754268338703
7.32560126491536,7.37164011624992,7.41861579069145,7.22944933582533
7.35093823614225,7.40878693783501,7.38045132259782,7.29426754062166
7.19431286778391,7.22906452015303,7.23948929076797,7.15812619311534
7.33024890396651,7.39254975387782,7.39065904044283,7.26098952884338
7.42710725508553,7.49537627954178,7.52947081336559,7.33148826966494
7.37161053831993,7.37398399779947,7.33405298295528,7.19151134826227
7.40858053683948,7.4747846117286,7.46362175176019,7.27730614571906
7.23566409991465,7.25374409270987,7.28248035869349,7.14384842091811
7.18835242051998,7.23613516647526,7.18725954353778,7.07807449108589
7.27287910033919,7.33617269835372,7.32250818873973,7.25810639895483
7.20675421466112,7.22778194596873,7.18444270034181,7.14257563781161
7.52304636098307,7.55317515492499,7.52137550857212,7.39894667847951
7.32740648129163,7.374732740033,7.4056772525537,7.2044828769062
7.39142129833204,7.45241525873306,7.36704713434397,7.33524799338251
7.22249447363472,7.21592472246925,7.23431083269778,7.19818039028352
7.30307265264197,7.33835996482728,7.30722730439709,7.12752098232425
7.24330050423868,7.25734561931458,7.26712200906599,7.21357469833622
7.28792925463526,7.34437561035971,7.29109923426606,7.20280746929366
7.26619855974833,7.3206156447921,7.26602693142843,7.17402709919495
7.247669076247,7.26969781111797,7.23203963530284,7.20207874022107
7.41663463530309,7.45646516743523,7.46593110543511,7.34275037920598
7.30700370970303,7.34685696323973,7.39574599996313,7.26709687653157
7.37240284858569,7.41720524751878,7.4611132173617,7.28877101315211
7.43960119049669,7.47386327210363,7.5384963361655,7.41104578578886
7.34052520687844,7.3669991508341,7.27029326516426,7.28851920697195
7.30251743629597,7.34214872139262,7.39260554114078,7.25687271636194
7.28134133877001,7.31819826879363,7.21034664641021,7.15631193417632
7.41118946413195,7.41784878125397,7.4124073902087,7.35994305005104
7.24265182631828,7.27263075300443,7.29886709646426,7.19971418862024
7.27761789138861,7.33079610177508,7.33631923436784,7.25930642168229
7.33467224268703,7.36870565217378,7.37322350242406,7.27842524418729
7.13427911010113,7.19333695836448,7.24483434574663,7.12672065412037
7.1617374289789,7.21796552705166,7.16069916739998,7.17159104912056
7.42200126300173,7.46537517963737,7.47465021709407,7.25086501820467
7.30984290186712,7.36707646178571,7.43238767848544,7.28075884263515
7.2636500502931,7.28821937336901,7.20758919530464,7.18763964507825
7.29493757859857,7.31951661021665,7.31241354525227,7.19120385075001
7.44377805690587,7.46701801353346,7.46064085829467,7.37076376545987
7.21599960332828,7.29504956558464,7.20138686070273,7.12472074698241
7.45374928278946,7.46820984281453,7.44305748931119,7.3647151455112
7.38929513642122,7.40543627594092,7.47136714675884,7.28122991239875
7.25250665332488,7.28170414996556,7.21814695227433,7.20411290395859
7.28265056751187,7.29411269126893,7.21852315012887,7.15033845220762
7.40569510370362,7.42669594405388,7.38725602502318,7.37788291295943
7.26243402944799,7.30615194804951,7.24705408361243,7.1973037591438
7.32140207374557,7.36272957667018,7.4341465470561,7.19147119827859
7.32677578808221,7.38204053275367,7.33241864702009,7.24499650562187
7.18678011935275,7.21199835514564,7.14948853006841,7.04496883416604
7.30700588302855,7.31694159383598,7.27342201771817,7.2003957455498
7.28657140587202,7.35717722299352,7.33840801372159,7.22156208511217
7.29089971148997,7.36458935626297,7.35182786631425,7.27389718933111
7.32483788091429,7.3826097829866,7.30856034798745,7.22927102755674
7.24680762622134,7.26882876598454,7.13481134260025,7.13905912927144
7.22379611212173,7.33079038705536,7.18283188630679,7.18914762508082
7.32937531965058,7.35425975339053,7.330193600645,7.18411998957329
7.39432940845775,7.42381825521886,7.28521560578949,7.30897341095693
7.36391864679446,7.38395740455133,7.33813345899886,7.17664710033065
7.2919401055902,7.36615793830893,7.32527624992934,7.18665818794521
7.38286055803015,7.40278274521524,7.33866838573614,7.26901154956419
7.33542523644465,7.32507822987339,7.43063714619074,7.23881428139415
7.53234613352467,7.54687301901513,7.44050666685339,7.4502436700482
7.41776234346573,7.51335721286974,7.37178614237065,7.37973252977941
7.39510808606189,7.43595764798341,7.37903163469491,7.34125148309125
7.28383854799763,7.29708899326122,7.22754684205555,7.28696239063012
7.25120030733033,7.26961608453552,7.18574411026263,7.15177625056189
7.42252346208448,7.42649244970422,7.38327001007022,7.30902990991803
7.18092830837498,7.21809123755155,7.15635191689084,7.06542126961455
7.33016969036843,7.37950210609796,7.35865104602313,7.25051113752174
7.30162592989073,7.29809893165003,7.33163026888874,7.21758008217198
7.2820419161571,7.33231401866369,7.28683985454937,7.21201165243663
7.2922181207211,7.30589537387974,7.3028280640936,7.2303972862153
7.21555489244691,7.22374058989463,7.23275478065111,7.14641596349322
7.40814436244793,7.45156184717174,7.45161418646478,7.38425203230925
7.34509226375566,7.35017289807094,7.42402494117798,7.22652580485502
7.38021267487381,7.45214844658363,7.42201964432669,7.31839088479354
