T1_nG1,T1_nG2,T12_nG1,T12_nG2
7.1382680104276,7.08639740831913,7.04380265582028,6.93775043775179
6.7108594415523,6.71952437172112,6.72373585152487,6.70277807752534
7.24946777477238,7.22109464458014,7.08487591428493,7.05671689771869
6.98984639344969,7.03095758035432,6.97602161537973,6.88149988472271
6.94742560141962,6.934927056967,6.93222204004193,6.79090679349613
7.21129431453566,7.22511509223796,7.08573972348438,7.08542217911283
7.12503743695766,7.13923488408276,7.11966319061864,6.95890973784469
6.75182950797216,6.75459399282296,6.70829457955207,6.77187876862047
7.21208710128381,7.16076185162079,7.136657431652,7.01346252626931
6.74818650326751,6.75085599374843,6.40070480946381,6.59336814747021
7.23533371397471,7.18274413113347,7.08506600268644,7.0437193620075
7.03675457295777,7.07361608287736,6.95902512367852,6.96633461315413
7.30731296955621,7.24714412034756,7.13965087485045,7.01487832537159
7.25783592257356,7.23395831115376,7.11950308998944,7.07305825315482
6.91865344902994,6.92999204020999,6.84262356092601,6.90889433273327
7.00895153334159,7.04471278962431,6.8562834559194,6.75666361722486
7.30351563074074,7.25898421958152,7.2045121777924,7.12359820511045
6.93870458001452,6.92349955093832,6.70873405603634,6.64463561512786
7.20838848907792,7.18375016330003,7.09683373693743,6.99426902327183
6.85211085588296,6.83990252928621,6.83831464289657,6.7299701873073
7.02285769141903,7.07704356194566,7.01781849877389,6.90360960805457
6.9863877424476,6.98578846192043,6.87215830227217,6.85868206096119
6.92288094689977,6.92841277642765,6.90114663880423,6.83545470263229
7.20850835035325,7.24635222396985,7.14725244970332,7.02337921149247
7.12880083306118,7.16702149346348,7.05876695175803,6.94423363150357
7.07189025969622,7.12116202151553,6.98607206632449,6.97200922512935
6.68848445925346,6.66380602297101,6.75577807521213,6.7929790920221
7.048663910774,7.00433567714311,7.0789534626992,6.9199701338419
6.97038835263009,6.94674436086176,6.95489727493921,6.91940223997228
7.1139445355766,7.22811137629292,6.9326861389496,6.85752030592593
7.03816740824102,7.07186876901452,6.96349365497625,6.92056958477738
6.93131508340888,6.94130892299004,6.92135189677817,6.89793164721153
7.12305110617585,7.14626776358253,6.94246665748752,6.93412733755496
6.80874193470838,6.82256298127829,6.83049742572708,6.82114019345442
7.06839103381827,7.09506137849199,6.98626421746204,6.86440612573945
7.23878512126878,7.16136545412301,7.10173956290466,6.97603147755972
6.69559241070206,6.72428127368267,6.76866864240645,6.80658883782914
7.1011465432666,7.12844602561249,6.97933896419336,6.95084387452166
6.60836950691106,6.79087255324965,6.67151674817753,6.5726103795962
6.65010812197763,6.6633107015363,6.8827450019178,6.88083960585265
6.6505747842448,6.63817777051567,6.6192218853536,6.69104214721749
7.02299737079603,7.07604655519714,6.81936281077786,6.91099422085278
6.9451661427439,6.97173979238249,6.73719847083841,6.69378441275617
6.88060376868112,6.93553478610534,6.88003272785381,6.81361781391372
6.72834287727529,6.8027818254998,6.66656031985807,6.65209775626605
7.17164802669448,7.17189680835091,7.14737753117414,6.91259215866344
7.27236097473664,7.25517992070413,6.99468324521094,6.93503417468594
6.87539245556346,6.88187021231471,6.80130092396345,6.86855092647197
7.13261103125035,7.10515949724767,7.12625531983188,6.94737429300819
7.1644763031736,7.1827009843251,7.09129779326845,7.04278794228892
7.07178813922282,7.12751033599518,7.10355671158216,6.97733799798202
6.98949070308337,6.98325550671184,6.96501202133609,6.93096383246428
7.18704392416291,7.15350594569369,7.05108402502842,6.95934813873723
6.80926981791126,6.82062673325192,6.78746644969403,6.72576722368451
6.94540590269701,6.94993234782836,6.92170004664641,6.85415982159205
6.90869149426654,6.89280476131181,6.81761429590507,6.83356575682053
6.81463767929641,6.99185693872574,6.83076692002322,6.79866866762227
7.20167843730538,7.16195279470352,7.10559122468569,6.95771120945177
7.13244407441591,7.14586367987584,7.03801477979147,6.98291654686598
6.92749460168963,6.9590131254481,6.94810082004694,7.06767671333276
6.82704144831931,6.80672498694065,6.81489318685654,6.91828168382637
7.05871199245118,7.09627038567205,7.04171745585534,6.95156524342066
7.10905415812625,7.05858860344042,6.98900856021965,6.95031336563815
7.01185345945019,7.04369585317907,7.00390760169493,6.94791702302429
6.78861439628353,6.82560079586208,6.62553085659947,6.82646622832315
6.92364661141836,6.95526599552644,6.9390271660077,6.92929212010967
7.1534499834657,7.14949793566318,7.14090836323152,7.01655096297554
6.78555420327658,6.91387180885432,6.66849471037497,6.68497269956057
7.13315566222568,7.11409626522903,7.12795797203019,7.0207485061796
7.03237700011466,7.02931648488657,7.01342358179507,6.89077969036587
6.96838694184345,6.96353890840831,6.90064726055223,6.84897456610422
7.0169712063106,6.98907029239314,6.84763300440058,6.66334000247535
6.70784578137455,6.77783243690706,6.81877209458909,6.84928355229993
6.90014238992618,6.91784935255801,6.99772514542674,6.9677972349782
7.00785478293739,7.08787109632252,6.89953107496888,6.9918864472718
6.75185952542139,6.76917453159789,6.69157866261037,6.79562549195934
6.94194412297033,6.95139259836812,6.80837595878824,6.86934512416591
6.6441587297033,6.76088616060915,6.75128011214993,6.65297341753812
6.91820540508919,6.90248074204398,6.89800703779013,6.87387136944142
7.15199605795603,7.22141287916347,7.01346159467094,7.00544283654273
7.06140346402436,7.02339922794983,7.02960434694614,6.98810824854607
7.24002414551159,7.23808876049162,7.06165049601558,7.03226260239911
6.88542929121665,6.88371209616673,6.87643510669675,6.80782271662546
7.05467250405534,7.0366720227171,6.98811340645278,6.89018326833113
6.84142544969999,6.99326234088683,6.86665981792704,6.8415987175982
7.08857839273881,7.072008885914,7.06513289631853,6.92768688066466
7.41139476375398,7.30867508508189,7.17635027140195,7.0558101986214
