T1_nG1,T1_nG2,T12_nG1,T12_nG2
2.52330462276494,2.81018316615787,2.42517989533362,3.14476122982992
2.014282599215,2.22552333187963,1.78396205843873,2.19962930658526
1.94273331879634,2.13966419537724,1.82416593981683,2.25550588748365
2.49741059747056,2.66776602703881,2.30933820322721,2.8272187091147
2.73454535542957,2.90626362843437,2.51512756214566,3.09433602267772
2.13148713475796,2.31138246838203,1.79554622764937,2.33455080680331
2.45448102921936,2.44766681203663,2.40746293065853,2.45652529437418
2.11854012211077,2.26640863497601,1.87186546009594,2.36248909725251
3.12091146969036,3.41869276057567,2.81222743131269,3.27218709114697
2.23778892280855,2.46061382468382,1.85687418229394,2.29298408198866
1.71377562145661,1.83847579590057,1.59043829044919,1.96045028347144
2.10082315743567,2.33114369821195,1.87663541212386,2.47901221107719
1.28856846925425,1.49640209332752,1.2619930222416,1.58362407326646
2.5192160924553,2.64936764064544,2.09877889228085,2.67389882250327
2.13693850850414,2.26232010466638,1.92569777583951,2.29570976886175
2.61120802442215,2.84902420409943,2.58122546881814,3.0391408634976
2.17714238988225,2.26504579153947,1.85619276057567,2.26436436982119
2.84834278238116,3.04459223724379,2.61120802442215,3.18769079808112
2.5771369385085,2.76929786306149,2.49468491059747,3.01188399476668
1.97476013955517,2.13489424334932,1.93523767989533,2.39860444832098
2.00814980375055,2.2112134757959,1.83370584387266,2.36862189271696
2.3325065416485,2.5798626253816,2.08038050588748,2.57849978194505
2.02654819014392,2.20167357174008,1.82961731356302,2.29502834714348
1.86436982119494,1.99247710423027,1.77987352812909,2.14102703881378
2.26232010466638,2.40610008722198,2.05380505887484,2.59280963802878
2.08310619276058,2.33318796336677,2.03472525076319,2.46402093327519
1.52229611862189,1.73353685128652,1.45347252507632,1.77919210641082
3.50318905364152,3.68444723070214,3.24084169210641,3.71511120802442
