T1_nG1,T1_nG2,T12_nG1,T12_nG2
0.627533925253095,0.603375068511414,0.607716648096705,0.628017045033156
0.767478275172309,0.759607263843964,0.734942169009258,0.767048206519832
0.79995814543559,0.778789684411289,0.770912034377631,0.774313711451365
0.620978223556677,0.616569167697241,0.607833659122786,0.60881752437234
0.807554787508124,0.798817250446029,0.786640185360652,0.789836468802307
0.703337013151333,0.687533920783885,0.687952407881595,0.68902954990303
0.770840821045839,0.765295507039411,0.74856865182858,0.75932315118428
0.779748453479657,0.758881272994886,0.754313593210614,0.761830487235593
0.80618078190799,0.7925631593603,0.794030673715068,0.794041205508852
0.761089767013123,0.756024790424177,0.755365633082492,0.759511907028586
0.743750154980132,0.734336844593701,0.734704211833834,0.727218333980757
0.742004055787897,0.733915644737154,0.73638460564908,0.710241416138176
0.814084215232422,0.791555002656283,0.796566507055377,0.790251216953638
0.822773981664534,0.768413553907155,0.813884614148965,0.792965800186357
0.751243137912289,0.73064729623693,0.763150545948252,0.73982332052382
0.659565538361167,0.65865284537793,0.61586315206838,0.650574787202737
0.751500846338274,0.737770659138851,0.743271243675302,0.73768464002668
0.834789231552443,0.80938813944994,0.799679991546852,0.815337146727743
0.666170652336812,0.657699874511028,0.663433004350953,0.682931397700038
0.606073731486388,0.593267552606106,0.603345914337461,0.589471357211821
0.687579796693098,0.67808065872306,0.673729047666076,0.687624313588883
0.834848636870562,0.805437108790227,0.815760853475868,0.807305871261373
0.804860735228751,0.793214200832002,0.809760028934329,0.788262187875076
0.698724944960796,0.67814609375665,0.69237999947354,0.693534537746205
0.736982833122117,0.714842516455044,0.703332657654912,0.702843691678706
0.743594469389284,0.722014839361755,0.722400837102995,0.729650417837555
0.660185368535355,0.652590880245159,0.647625229027042,0.645204039835405
0.682862267328903,0.672562604057384,0.664565323422729,0.665021860096254
0.624806680406194,0.60627863071565,0.611570165899676,0.611496116534113
0.784076922304064,0.767399698121658,0.734564616559325,0.775482058637217
0.733705200395834,0.71848209053794,0.716242253345446,0.710410632455645
0.893430036376635,0.874944886636219,0.875594244174547,0.859035799901312
0.679262317866445,0.672477017207387,0.678851909047653,0.676817488062684
0.685165830274517,0.674974758517189,0.677220785990996,0.668549400762538
0.621340809731031,0.611210237649879,0.584591660256983,0.617336420153649
0.832870196837135,0.819264947763998,0.816304935695204,0.819344072279903
0.668429487653927,0.647833450032411,0.660162950301734,0.65982079817988
0.74287302634615,0.732938942393844,0.728783233529211,0.748028685803076
0.700362259040508,0.689878320317868,0.687811458661564,0.70028655765228
0.765528575262498,0.753416899845506,0.757337249162502,0.741517711620435
0.588990997767921,0.575842314523018,0.543403151476088,0.569536107939769
0.680715844712455,0.663255411420803,0.660540291679855,0.697909801638679
0.604211305449346,0.589615479170964,0.584958245467767,0.570579945398841
0.702947790011195,0.686853826508901,0.669458337024896,0.673502917814727
0.681325545084165,0.669891422524685,0.658330970232382,0.66739645880195
0.567105836350608,0.553164879294752,0.54089938030471,0.541966227377695
0.737972586593431,0.72634772678263,0.711912523811857,0.714875660536213
0.845025227780264,0.831374631092575,0.812884441236947,0.810231450328841
0.724607546461497,0.709809805061088,0.725455946279494,0.721729516796147
0.631244449311669,0.61959601950064,0.603132136951338,0.616787174744044
0.747355104996169,0.734179790763479,0.739411789942993,0.725599175951914
0.747211113010088,0.725165549269489,0.700959233476646,0.725759132037296
0.745988411693908,0.726854455394645,0.704221350784433,0.730343492222097
0.761887968210554,0.743881325481288,0.719540809552963,0.729319068828712
0.736477417616092,0.7203932097881,0.699269457137854,0.71862558077744
0.66806656501953,0.659323289916697,0.656434248415738,0.654192893432877
0.748780521256447,0.730698814527084,0.738798157567009,0.739166646069323
0.690355995816201,0.671734311031542,0.673749137641771,0.677586087291861
0.877001091441879,0.865836767363324,0.846987826913583,0.843228358672748
0.86028462042244,0.8444430157717,0.836644235864054,0.854592719133722
0.662249510529511,0.663628501406175,0.644113381057144,0.645540868803383
0.778925242398888,0.751613781408901,0.762659002400963,0.753621531002622
0.645678072982872,0.630022956914029,0.614113373705958,0.643672670614967
0.729868131500187,0.709683143199086,0.715774031141214,0.741587522845677
0.643205278052981,0.63460231883194,0.628764880065876,0.62329768056578
0.830893382378413,0.807038570133745,0.801493081329855,0.80031644522354
0.709985733969869,0.696797820931316,0.693365717392905,0.699624892590252
0.765301171469362,0.755558900919964,0.740921676106057,0.751239404048576
0.729566902389149,0.701977053332353,0.6994439913744,0.736490288562295
0.660270339739833,0.654321313022442,0.644149141683811,0.65799609750977
0.674452050681976,0.646784279178159,0.632677959892635,0.673065656749785
0.725534288941694,0.702832352797757,0.690294043020182,0.707177566015075
0.725505984688502,0.712025348788165,0.701439893241258,0.698437606770835
0.766529813835012,0.742815882251981,0.741364794242555,0.744130780274234
0.645695416577281,0.633607289346061,0.612183142090942,0.640957387141035
0.693298989937042,0.682902698495977,0.669543975950303,0.669470925693642
0.635090469014191,0.617949837999969,0.613244448382927,0.630290611091492
0.727088153426642,0.715654149403942,0.755282643699604,0.721202171388251
0.810428673791541,0.789934175843591,0.79391788975614,0.813372605734632
0.631186720349111,0.621364255327085,0.611964354454404,0.619607113517473
0.797382769986248,0.781240604070209,0.799481595857249,0.81454138032146
0.542798481399442,0.526571047030132,0.513099947145058,0.523223408266851
0.68430297346752,0.68053782603929,0.682847488796768,0.685421718769002
0.79706507011292,0.777021796586331,0.772390331166996,0.796090002954584
0.745751973127693,0.725706806102396,0.717799800385293,0.732968027787213
0.634564907467447,0.627381407021255,0.627041852707921,0.623398300943453
0.749234159522725,0.7241282190527,0.723358720017088,0.737089573325769
