T1_nG1,T1_nG2,T12_nG1,T12_nG2
2.1757795464457,2.48105647623201,1.78805058874836,2.243921718273
2.82926297426952,3.16861098996947,2.12262865242041,2.70183711295246
1.67561600523332,1.88958242477104,1.41940143916267,1.81053750545137
1.5727213257741,1.84937854339293,1.31241822939381,1.80372328826864
2.00814980375055,2.1860008722198,1.51139337112952,2.09400894025294
2.47696794592237,2.66776602703881,2.15465547317924,2.75703227213258
1.66266899258613,1.75670518970781,1.33831225468818,1.7594308765809
1.70559856083733,1.87459114696904,1.37851613606629,1.82893589184474
1.33081661578718,1.51548190143916,1.17681530745748,1.4943578281727
1.17817815089403,1.39895878761448,0.886529655473179,1.3907817269952
1.9965656345399,2.17509812472743,1.91206934147405,2.23029328390754
2.673217400785,3.02483100741387,2.19690361971217,2.79314762320105
2.23233754906236,2.56623419101614,1.83711295246402,2.38429459223724
1.2292847797645,1.33490514609682,0.919237897950283,1.32945377235063
1.86232555604012,2.01905255124291,1.6633504143044,2.0824247710423
1.81121892716965,2.05039795028347,1.47800370693415,1.99588421282163
2.18804513737462,2.39247165285652,1.79895333624073,2.40405582206716
2.79859899694723,3.05413214129961,2.30047972088966,3.04527365896206
1.74512102049717,1.91956498037505,1.39146314871348,1.88413105102486
2.22688617531618,2.44971107719145,1.83438726559093,2.40337440034889
1.75466092455299,2.03336240732665,1.51003052769298,2.03472525076319
1.64290776275621,1.7417139119058,1.53865023986044,1.97748582642826
1.38124182293938,1.52161469690362,1.16386829481029,1.51616332315744
2.43676406454427,2.58667684256433,2.06130069777584,2.60848233754906
2.63505778456171,2.79996184038378,1.97816724814653,2.53488879197558
1.15023986044483,1.32059529001308,0.863361317051897,1.25926733536851
1.99179568251199,2.07901766245094,1.76488225032708,2.20099215002181
2.32501090274749,2.46742804186655,1.85891844744876,2.32501090274749
1.98838857392063,2.07015918011339,1.59180113388574,2.08038050588748
1.5297917575229,1.74375817706062,1.25654164849542,1.64427060619276
1.96794592237244,2.11581443523768,1.57749127780201,2.07356628870475
1.56931421718273,1.71241277802006,1.21293065852595,1.65040340165722
1.38805604012211,1.67220889664195,1.17477104230266,1.56795137374618
1.89367095508068,2.13489424334932,1.2217891408635,1.81871456607065
1.20134648931531,1.37987897950283,1.19998364587876,1.52911033580462
1.85959986916703,2.09877889228085,1.54546445704317,2.01768970780637
1.88413105102486,2.07356628870475,1.41940143916267,2.05107937200174
1.72876689925861,1.91138791975578,1.43643698211949,1.8705026166594
1.90729938944614,2.14238988225033,1.51820758831225,1.99520279110336
1.69333296990842,1.88004252071522,1.31105538595726,1.74307675534235
2.30524967291758,2.50013628434365,1.73762538159616,2.42245420846053
2.38906454426516,2.60098669864806,2.08515045791539,2.72636829481029
1.9032108591365,2.12876144788487,1.43302987352813,1.8854938944614
1.0855047972089,1.21293065852595,0.833378761447885,1.14955843872656
1.42144570431749,1.61496947230702,1.19180658525949,1.62791648495421
1.86913977322285,1.99724705625818,1.41735717400785,1.90116659398168
3.25583296990842,3.46911796772787,2.86128979502835,3.25651439162669
1.74239533362407,2.14715983427824,1.53456170955081,2.05925643262102
1.69401439162669,1.88685673789795,1.46437527256869,1.90934365460096
2.35635630178805,2.57849978194505,1.94682184910597,2.50422481465329
2.24255887483646,2.4006487134758,1.71241277802006,2.27322285215874
2.31955952900131,2.47424225904928,1.84460859136502,2.38088748364588
2.60098669864806,2.82040449193197,1.95159180113389,2.66027038813781
1.62791648495421,1.77782926297427,1.38805604012211,1.76965220235499
2.22620475359791,2.44971107719145,1.67289031836023,2.19894788486699
1.77851068469254,1.94205189707806,1.27153292629743,1.75806803314435
2.27049716528565,2.48514500654165,1.78805058874836,2.33932075883123
