T1_nG1,T1_nG2,T12_nG1,T12_nG2
6.73808281745518,6.59885171669044,6.7419359767648,6.56443683636651
6.6450663887374,6.52676089910404,6.68831265776184,6.44773679048981
6.7271053232217,6.62235667775344,6.75672058215741,6.58231274990045
6.75958020235002,6.66172307042526,6.75403153821192,6.55348720594188
6.66877391510638,6.57589753156816,6.66997682213499,6.45165096809556
6.57690065070827,6.5094974123155,6.46331224357228,6.30295730046345
6.66151096222805,6.59030265976407,6.60083438403117,6.41790477841186
6.69222573231417,6.60188742534557,6.64809358170942,6.46344518686877
6.7228690359076,6.63546364875927,6.71749218215798,6.57896858435388
6.70255224919513,6.60594628783413,6.663455999209,6.47444893366051
6.69800718705113,6.61833771915636,6.67304966186447,6.53870618896853
6.59968343320872,6.46165680969787,6.57129383830552,6.36770309786628
6.67912905475706,6.55670186855693,6.71692189232776,6.51498993266361
6.67039930880083,6.61848158064463,6.62951865730253,6.47609517917658
6.65315070802701,6.57274471794332,6.63349413225545,6.45480076478446
6.70482767617349,6.59401082496251,6.7032625995468,6.48311200304015
6.71110911997158,6.63108251033266,6.68488891789988,6.49577687180576
6.58341942805154,6.49563542765902,6.56333872916288,6.34110627832314
6.66830670232986,6.58048785514822,6.61348093274064,6.44003031308762
6.68818132395509,6.5948501884523,6.67256488171891,6.45676356732368
6.65648835180661,6.55783865114286,6.6146782862364,6.42042044085875
6.63455990468375,6.57983607628693,6.5457014237608,6.36477621225521
6.73300468072348,6.64557077878286,6.69580973726988,6.51860041529711
6.71440103369397,6.64009440028531,6.70907527726578,6.51011759988218
6.61177700680823,6.53532553987661,6.58564169844152,6.37868349553505
6.72086759544571,6.62731907681528,6.71044911090224,6.51019055798005
6.69471797027484,6.64452681746495,6.64322456225001,6.51236263414793
6.44476568846782,6.37490295177497,6.36496795949904,6.22175520100617
6.68876075820361,6.63318340823871,6.67567316493777,6.51727045264043
6.68933559028069,6.60240191036782,6.63490290782713,6.45789421595963
6.631454118225,6.56432715121732,6.61626051090808,6.43699566568723
6.784070840674,6.70797618757681,6.76704992915448,6.60646544282085
6.79554851497212,6.68516526905012,6.78466256433018,6.61343770283239
6.6322846978876,6.53139569416256,6.63180331648872,6.38857040674832
6.79994874859797,6.70582959126177,6.84461407242993,6.67401705868329
6.62116895831717,6.52242117220793,6.61511640682305,6.45136943949271
6.6434093506202,6.56604000778756,6.60349801679551,6.39267273325725
6.61234174245969,6.51275456235757,6.58351316201213,6.39851361811429
6.72662165360995,6.64071667145597,6.72422119912843,6.53711132405754
6.65133735598804,6.56804791076437,6.63422224439265,6.4641273573765
6.58526329321755,6.5056109962775,6.57184629218532,6.34362991420137
6.58629263180179,6.50311361358827,6.57756861489607,6.37463832868804
6.63353154396788,6.53967054890703,6.64208915677259,6.45638153783297
6.71179265022173,6.63757694589699,6.72750604545744,6.54901514605191
6.68128509257017,6.59569110775831,6.63241576717603,6.47000146710279
6.60094210516867,6.535254287284,6.54603256462673,6.35468517326875
6.54426978443756,6.47634406942854,6.48835984213481,6.34914025801617
6.6784616911601,6.58089992529185,6.68905899799684,6.51434804584281
6.7200464068733,6.64190385461972,6.70164710539096,6.54500622433739
6.57699104272142,6.49121881965854,6.51785089680574,6.33842913782746
6.73156071621899,6.65833108834589,6.74735662646162,6.53215970130874
6.60341281307536,6.49925485487188,6.59949687555283,6.39976877210003
6.65925444243498,6.59042183652461,6.61672851947256,6.41492728646984
6.67892844074891,6.62617584602849,6.650137327589,6.50209352749687
6.63912489024528,6.54172153923603,6.62207843369169,6.42869551965537
6.61753107918071,6.54880619966692,6.61652818999378,6.42861850831869
6.67199515333472,6.57775475964202,6.65372522731266,6.45744766874383
6.5961517352374,6.50886962452105,6.54789235839268,6.36510779123944
6.68573659179771,6.60790566103163,6.67024949762729,6.55780988778444
6.65758152159709,6.57202957173217,6.62774693910087,6.43423262507252
6.61912604513431,6.52074304414086,6.59774281058448,6.42012945319705
6.65809661765315,6.58593108913957,6.617989489301,6.41889683824871
6.68531394887092,6.61831951089322,6.57708083332611,6.40517183362166
6.72351501027269,6.64658245865649,6.69840847035552,6.49641423879404
6.67470457812212,6.59009335601183,6.65375721614542,6.45714517364993
6.67690886507745,6.63322543247397,6.5705450497433,6.40996761697442
6.61192308127477,6.56903399702813,6.55104520930829,6.37722686308869
6.53621780257029,6.42675979008518,6.4896732982417,6.32222497773325
6.71989541753711,6.63910657150622,6.69497653355655,6.52713551781784
6.64152410158788,6.57195138232716,6.61469827696719,6.45539874996689
6.68392226262846,6.59647970583337,6.63118877028038,6.46895665944213
6.61193638696273,6.53756045044537,6.55942090662175,6.40499880897863
6.69707999829241,6.62595093150073,6.63521848496105,6.48971711847649
6.67072274471935,6.60578943440131,6.65409989708654,6.47391875621359
6.56928897034439,6.51799867292476,6.53896748944596,6.37588170845394
6.54829097807742,6.49534802434803,6.49811546217192,6.33728088192084
6.62760209264803,6.57657001333955,6.59347478772629,6.43728265478192
6.67935691452048,6.57055479654346,6.72150088203368,6.51383090733858
6.74313265595311,6.64167468592768,6.72112242370582,6.51904294183428
6.68033080516755,6.56916284029191,6.64727121482052,6.45572428977682
6.68485612357524,6.60556263673996,6.64971004753849,6.47005662730826
6.73302029050512,6.64467313250931,6.7019356419334,6.54285755962909
6.67763508561289,6.58472800987087,6.64757227163359,6.45082166182078
6.68691489595909,6.59260866521511,6.68251231499445,6.4892535534255
6.66892977080591,6.58382901647279,6.64233026198815,6.45021185139086
6.61275146013873,6.47969931322957,6.65536176042197,6.4339586684103
6.76210466861187,6.71025633631188,6.70940569829634,6.54430992804458
6.6513429600872,6.58273352842833,6.62809966519887,6.46821680648705
6.52714970734505,6.44750303154257,6.53623625061817,6.34651906997214
6.67643295768206,6.6243973698923,6.60874679724331,6.41326869332528
6.80738775800837,6.74373179729032,6.75460803224238,6.65066446949241
6.76336909868266,6.69355827081666,6.73804447082406,6.5549707850962
6.697657230778,6.60177666802325,6.69598173903677,6.48933378920127
6.63800924617168,6.5399701178947,6.61866876501126,6.40992415731764
6.70413269679339,6.61015357712587,6.69100505599473,6.52717156640655
6.74508046269529,6.66190171165114,6.7164155622522,6.53031504474251
6.68698439737243,6.61500425056483,6.63632869507446,6.45993642903884
6.71125525545668,6.63417463670301,6.68236495378551,6.50966202103963
6.68157319885493,6.62072389207694,6.60700869683988,6.44122768968143
6.67425993536264,6.59758530767229,6.6384555142728,6.47485556923458
6.77372751127718,6.73938654703307,6.71591431858321,6.55804127313064
6.68034526540569,6.6160271958618,6.61748946257165,6.45243045343109
6.82600673380974,6.74622640072143,6.80729155710157,6.5946983937234
6.62713566321304,6.56163735933953,6.58293737150027,6.40957637724208
6.69974101000665,6.61098862315728,6.68820755241055,6.49962455793582
6.7349698911074,6.65311376044561,6.73274280714867,6.56847510493614
6.58243125661391,6.51099200049443,6.53859751917292,6.35602340002486
6.65942422496331,6.57148022071739,6.68029690383545,6.48456538174641
6.59387997529673,6.51290053096023,6.57107646399201,6.37973176516372
6.63676387429176,6.54042345537582,6.61447044676658,6.41274018692377
6.62298975776993,6.55563455025237,6.57767165842392,6.41930006156456
6.73372955350371,6.65546584642553,6.72029074585287,6.51823461731656
6.70215705930396,6.60752451897245,6.63818675225939,6.44333914767495
6.62685198502256,6.54899473487891,6.53800163736007,6.33918607156464
6.70989448221226,6.60466310505461,6.69766895167761,6.50168403715719
6.73825017152253,6.72148918424023,6.73073326159165,6.58792236505538
6.65816247359105,6.58598070365813,6.57423936463294,6.41308655630715
6.64354700779874,6.5575693715136,6.6271943794834,6.420051668599
6.79490274762396,6.69088874639447,6.67329341089503,6.49391846697188
6.65816639751734,6.5923048811379,6.65504112022092,6.48061573924521
6.65407945621539,6.57970605409451,6.6162940243515,6.42956605053604
6.71542839554329,6.61281302861832,6.67131847250836,6.50505567421386
6.59460150281662,6.49259838784027,6.53961314404347,6.33898702335111
6.64438917277136,6.60049450556108,6.57517499979534,6.37498152714669
6.67086302787786,6.56031915202216,6.62654614192915,6.44080976596194
6.64436695636238,6.55064802781942,6.5798025906995,6.4084016677867
6.72063085040102,6.6293928358198,6.69279209012017,6.54474990529967
6.63751776376426,6.56287608538767,6.57519768537528,6.39905100488127
6.63309327316041,6.52799237637213,6.61421767733318,6.42112231846535
6.69209409746539,6.58723630343028,6.67717756247516,6.46235384734735
6.68377651818704,6.64422679566359,6.57892566729501,6.39918465231418
6.63338430476546,6.58028040904778,6.62412256218201,6.4505873179293
6.66142375114261,6.58338694518122,6.57823926155692,6.40461397043896
6.65658843358939,6.58578505726089,6.67348432911828,6.48519437032003
6.81027707204713,6.73644525673008,6.78490087285739,6.61566183112315
6.69540332176643,6.62433399992996,6.62127495689148,6.44871338870872
6.75820016533686,6.68881876930265,6.71569089306916,6.56566864005817
6.72462985113593,6.6539695201564,6.68741765199801,6.49196171870521
6.7042160419814,6.63322075261495,6.66279590493062,6.4868763350506
6.72550392220017,6.66695620093749,6.688174718446,6.50611977209154
6.73758477393173,6.64765314181674,6.71745749974671,6.52924751166621
6.76775329277184,6.68111319027308,6.64445448313587,6.4361410575438
6.62877015939404,6.51304493265099,6.5840374005689,6.36846044521523
6.77246739173393,6.75813957604065,6.76834016438772,6.54995659126179
6.7965720890495,6.68020004449445,6.77389115870963,6.54259722617629
6.65023452325552,6.55070960370473,6.62178887018275,6.44406365096047
6.62945489071554,6.57658241525821,6.51428649658481,6.40418600058051
6.68358191010185,6.59765571271918,6.69453792128893,6.52313254108142
6.63962393679817,6.581983033084,6.59283513900772,6.42519163791478
6.56735764948487,6.49896067573625,6.53142815335096,6.33594963714815
6.59245708099881,6.49991335855279,6.61037135629399,6.4065348903132
6.57128676420992,6.46202603279202,6.57798676000289,6.38146425228179
6.68435062156137,6.60744047758326,6.64623701545205,6.47030358894673
6.6302702758271,6.55738119702009,6.58251088601816,6.43825634516293
6.69477039617365,6.60865524185685,6.66952371960016,6.4744957335552
6.76042974373401,6.67862870945235,6.75969465317159,6.58418422194464
6.76205150275308,6.68753852091017,6.72813051126942,6.5732517625068
6.67307559279336,6.56852620744115,6.67049087258143,6.47616987875693
6.66110416500324,6.60480355670388,6.5633965564932,6.42148325074161
6.71628065669554,6.62875537294718,6.70692792762074,6.52859215976725
6.69296301693823,6.62105070038449,6.62199303151672,6.47410677055306
6.60223549481436,6.52398863769533,6.61203120813105,6.4026131889491
6.74379905712599,6.63293478670114,6.68357003824587,6.47406942551819
6.58952502218508,6.50244485102268,6.53930762353986,6.32932700378775
6.65886660474762,6.57286307540448,6.65020911774929,6.46188789564167
6.68020468749034,6.59364682054142,6.65665230113456,6.47334292517463
6.6202945570852,6.53348908934957,6.58822724525238,6.40973939103687
6.70614345904715,6.62382342423535,6.71184989213102,6.55744687493253
6.72332017467746,6.64827117690959,6.65155303915127,6.50869704622912
6.57266616899654,6.53030484906684,6.47758463115751,6.31647687523578
6.75567083302603,6.68107387515637,6.75433999865808,6.58360416400611
6.71960040448098,6.65008219094332,6.68822920261716,6.49751981192205
6.70062231792469,6.64498510174202,6.68333395801339,6.51183495016109
6.67845525255165,6.59182941805189,6.63818796160286,6.46221149496271
6.66204352068015,6.56049239247914,6.64623073729323,6.49765929927082
6.63884381125631,6.56937033095908,6.58796870454054,6.4356433991115
6.63493523145655,6.54907291467511,6.58481171796135,6.36164251457398
6.69740349974138,6.66036280351429,6.58240428252559,6.44659497279552
6.70269088712444,6.60428312016307,6.67800579654587,6.45299300850497
6.73774819258002,6.67311373068256,6.64951450500287,6.44884140502969
6.72369876838587,6.65087006790348,6.67204916885177,6.46247765286928
6.76113719427486,6.68661449072754,6.7586022475028,6.5721381171207
6.75001482209608,6.67982232506824,6.71267210200997,6.52056609591697
6.64211003827729,6.54817736378203,6.58629695952307,6.41118083523439
6.67204109093981,6.61355113752948,6.67289081463535,6.46812853042945
6.70977793861564,6.60903029806356,6.70352688279967,6.51187072678042
6.59072345767865,6.55600694951333,6.62689043558455,6.4209491941655
6.60489057471833,6.53594070025118,6.56557927295143,6.41460957123286
6.65988007118761,6.58037471095897,6.64483542868593,6.4061115861899
6.60971183025011,6.52944782845136,6.57039946694626,6.38580481371473
6.77448410882531,6.696943271817,6.74638486565802,6.56252873752409
6.63415369683799,6.56528069291291,6.61048623011665,6.42843870134977
6.67517552203044,6.59743581770524,6.65482923928819,6.48073963297983
6.68878742743119,6.70999323567834,6.70155957306302,6.5492041784661
6.71421869891551,6.62673064137187,6.6555012030149,6.47035266641151
6.62822171305202,6.55005516076989,6.60851017061224,6.46100337598841
6.69925369472545,6.63265748808649,6.65761692413365,6.48112998578689
6.7249581265602,6.64138376056632,6.70097906755146,6.49837500079663
6.59652167941769,6.45849006294205,6.54440957713246,6.37291534900127
6.64129279518149,6.51354420772585,6.61294665398555,6.43402522807054
6.68263037875114,6.57710054556956,6.67649008099506,6.48290202516245
6.74061262295501,6.65780020058349,6.72534370512939,6.52940261079862
6.64163212035468,6.57388423788538,6.62085988189755,6.46676155395403
6.76985268220292,6.65283512591862,6.75794272957934,6.60532329440232
6.69529238329814,6.56101769319631,6.70322398092046,6.51775119115866
6.60358656894132,6.47861373018882,6.58320439166766,6.38132705917622
6.66162918474313,6.56800639797246,6.6480790219187,6.4859666073355
6.5445229687879,6.46686749341547,6.48954453770215,6.32167492889605
6.65911432343889,6.55631510219677,6.69022038445318,6.48956313923645
6.61993536869734,6.50954686240642,6.56077004051906,6.39771021187948
6.59169452903112,6.54002809333802,6.55810705068924,6.42210608727368
6.6158220061298,6.46266463702743,6.62982706272268,6.45380837595277
6.72895157825267,6.64643011935671,6.73169380681268,6.58661944846618
6.65557866898627,6.55624651747956,6.63629721450537,6.46624392031933
6.73360364506552,6.66468407979061,6.70188353389663,6.55143697975098
6.62430383618905,6.5363179954998,6.65614250419224,6.45494404604964
6.57501753680107,6.47849504973325,6.57251953605538,6.39077659004195
6.53124163928462,6.4225487429522,6.58979278805606,6.3458573332489
6.56039594603577,6.44285092633347,6.55244736359469,6.36988667179885
6.56945013998297,6.48038493560359,6.59117936232392,6.37922855048029
6.67621576208492,6.55853327135839,6.65132041987134,6.45898597002582
6.74554250879336,6.61206725231304,6.74755143091367,6.58092354574085
6.41596171083737,6.34724101738035,6.33941928322081,6.20440779400388
6.64924308044751,6.55328707739353,6.63340260029902,6.43237274770051
6.73435173568356,6.62710963612239,6.72296120259605,6.5480731392798
6.74290026204316,6.62743384882466,6.76226583427774,6.58275190093107
6.67810128319643,6.58670944786413,6.70233968436054,6.50702144316549
6.70646372539331,6.58742129902496,6.7104091893336,6.53512981600537
6.73110234628693,6.60885967797092,6.7066084903559,6.52881652281392
6.60926835081289,6.50947972492594,6.59840852820517,6.46145806937901
6.80853304711065,6.69771149186183,6.81049968970405,6.66534792912866
6.60164208758986,6.53063160042305,6.51311200806128,6.34679190384208
6.60881826728772,6.51388613066042,6.60399865058772,6.41260483472216
6.63950430795898,6.52892342232386,6.64356448238791,6.46888461153774
6.66664070508563,6.54578559834447,6.70210205837697,6.48118565431859
6.70578109284563,6.61163822566781,6.69654158737799,6.53853660946824
6.67784035668818,6.56941202374793,6.7121949293172,6.52043266648903
6.65268294060259,6.55266191737184,6.62327546938903,6.40755731247225
6.74859005968923,6.62937690866641,6.7869262383809,6.61158280472042
6.65212254595118,6.57402154950476,6.63545884419417,6.49118959936173
6.74373329255801,6.6517278195022,6.74933718896928,6.57811735805887
6.68151759877621,6.54132386716182,6.62622851788413,6.44673369316045
6.68433711021867,6.58510005355331,6.66099246539951,6.48168491706075
6.62702000758168,6.51255901893157,6.59390753289198,6.42047285157089
6.73885165411444,6.64074933865377,6.73110284775062,6.56347313258274
6.74045595154525,6.64297248940352,6.77989685436689,6.60587143940842
6.68113828970471,6.56939066962506,6.65098860947019,6.48910958131787
6.65074918450277,6.53743306197075,6.60823450049443,6.43185623343738
6.6606966423871,6.54331024101342,6.67130269543694,6.52482454362056
6.56924131354812,6.48832190450934,6.54217964948437,6.35719530254369
6.53129886604133,6.44059605630016,6.48384499600081,6.31824245806713
6.64808667698255,6.53912220181829,6.65019883020373,6.46628968339182
6.6867194856436,6.58449711953195,6.70911764805439,6.53615741405762
6.66243697805734,6.54619648901211,6.64227974002861,6.47630727108502
6.73730483005504,6.62148640903065,6.71202881504994,6.50802318471822
6.68808464699373,6.59161318797677,6.68403873268708,6.54424019720137
6.7349301964858,6.60243107758515,6.72818358547106,6.56209518410794
6.62531650904751,6.52023786708518,6.63398140782509,6.47713127391294
6.66134271003132,6.57493473874628,6.67632164899543,6.48977810128552
