T1_nG1,T1_nG2,T12_nG1,T12_nG2
6.60029463126849,6.81628367625801,6.92191684895116,6.84961822480451
6.55445892883338,6.54946765745247,6.72214290819036,6.60860002470243
6.71842523328012,6.97063794590966,6.85371819700202,6.79474124068117
6.85612473207856,6.83123073910213,6.91992225571762,6.90122925134676
6.8720923622735,7.05501319651693,7.02160485370697,6.92178846045429
7.14207769836063,7.1127590180261,6.97192936085753,7.04053640867795
6.76070416964407,6.76459774626045,6.85620624120495,6.70747037655593
6.68479907499187,6.91211771325595,6.89041104819031,6.73748725208781
6.95505147762462,6.90988072329587,7.06539312278221,6.98181650974437
6.85522374925442,6.86645398253763,6.82766633901535,6.75152688002712
7.14729905038189,7.0062694456062,7.1516213485786,6.99853294767738
7.06606787694329,7.0596705898643,7.13002167449964,6.86497819798356
7.08484545564495,7.07190319742014,6.90107590430004,6.88161943053211
6.37765069726486,6.4137824036297,6.65254519827461,6.50306938088727
6.55210732763626,6.54194116963917,6.94401516259367,6.74542698785388
7.23508724045257,7.13505510211597,7.11742259869675,7.07043274273729
6.73635535101462,6.7049196523631,6.95074455003047,6.61136352960279
6.52810461156474,6.91469910303231,6.7045378300868,6.68926191890282
6.89477936094619,6.97866950502062,7.07701902721657,6.82316308875446
6.64821272599312,6.89641407382855,6.94469240671719,6.88031879105256
6.93860478235266,6.92564202665358,6.94845373010355,6.87325671969612
6.74612332978477,6.95350707043149,6.89838755229656,6.88073207149974
6.73571358807604,6.72912457767322,6.7294489837246,6.74786496793342
6.49952046961312,6.82200483312878,6.75207665241001,6.59677339128939
6.89761042329916,7.04069068913332,6.90796333940745,6.71212971815418
7.05072716082955,7.11947979377065,6.97047627007456,6.99454302173098
6.9873013857245,6.96908991598509,6.9884568586244,6.90704426782073
7.08602750751796,7.00962912468436,7.01221816117108,6.92831752907001
6.95783701865971,6.92897273955702,6.90624230803457,6.81331616717686
6.81467489278635,6.87820564443814,6.96493973501659,6.73411305192331
6.78085362434358,6.9176475730347,6.96175089454326,6.82054932451508
6.89212548669977,6.95788789673508,6.98219376718854,6.90107828850164
6.74504293463996,6.92760809259976,6.84881883575326,6.704884158337
6.87604652318398,7.02903543114565,6.95151975281432,6.99165863409589
6.47948083333241,6.68496817550959,6.78589746270829,6.55978270743581
6.78986519952465,6.79306415707363,6.91197255202419,6.75722335697364
6.91568948657167,7.01522025034308,6.81921534298038,6.86118266369889
6.45849503990725,6.66015764562679,6.84045441040043,6.66261624430674
7.2472286630335,7.12118536529789,7.0662772533084,7.04196977082358
6.54580689722614,6.6632181890026,6.95323941063353,6.86044343220887
6.72935108121085,6.81628759215607,6.92725209025879,6.8795677118605
6.76818139346544,6.73159294062099,7.12104658177038,6.88919004112136
7.10447712525434,7.0124580743626,7.12790918987596,7.02275859138217
6.630164886713,6.79315083705505,6.88838829543034,6.75606622145963
6.68196458945175,6.87066936953575,6.94619328995421,6.68546020051145
6.99138185431832,6.94532868160883,7.10020055858004,6.80544902222383
6.73302763524106,6.7422064457063,6.96435933283683,6.70682137558921
7.0908071774034,7.05978329436956,7.05327559647517,7.03377727883979
7.12544224058982,7.06231979329897,7.03663909311228,6.95327571559064
6.63362124239254,6.88554279275903,6.82339533338609,6.66879309754458
6.43084353950949,6.75386790783121,6.78043471021303,6.64096599104345
6.7289454201727,6.80242567847217,6.89477829944031,6.78984411396405
7.12831001251791,7.07030856808544,6.97762176416378,7.00901764342786
6.85127263068301,7.10103243922936,7.01750612734783,6.82029821709484
6.67810079134785,6.67460070717099,6.77536307924818,6.81218349696998
7.14533283965695,7.21150648815417,6.89904058243742,6.98480726852356
6.57095807440895,6.88712874292694,6.88990748238252,6.67198752413449
6.80729209215867,6.82994205487494,6.92237794406468,6.76426042026104
6.43778463412836,6.39531363422454,6.85541584888444,6.70520335582202
6.83702486288192,6.90797954294713,7.00518931771051,6.89790059655616
6.78160750208886,6.91895654194448,6.96373162258102,6.7875139298272
6.58024676570458,6.85757781643863,6.88072857583785,6.64164158825756
7.19192746422102,7.03890211740858,6.99489812582409,7.01740376296771
6.61354012783728,6.53089453095811,6.83367178741467,6.82742243216122
6.64414770598395,6.77172724609093,6.91186894345975,6.73728865995411
6.77930224289386,6.90127245490664,7.01605927618478,6.78815791376182
7.25071619345172,6.83022176672348,7.22598336815253,7.01476450937617
6.83247915059422,7.03313756656529,6.93280187076955,6.93139635750317
6.51910333180777,6.86692912970557,6.80356048277574,6.70562021083631
7.22914526774621,7.17362007627362,7.0781258084342,7.0486525496746
6.5709769709897,6.86322891637868,6.76200957171524,6.54234163429639
