T1_nG1,T1_nG2,T12_nG1,T12_nG2
40.7599215002181,38.5705135194069,41.366386829481,44.7162559965111
44.5281836022678,42.6133885739206,48.6637320104666,48.6119439598779
41.6648495420846,41.4542902311382,51.6572176188399,52.9362461840384
41.7622928477976,42.7033362407327,44.4968382032272,53.2510630178805
45.3833678587004,43.6314326210205,49.296091365024,53.5835968163977
56.0019624945486,54.3059038377671,59.285052333188,61.988252289577
44.3878107283035,43.1925970344527,45.402447666812,49.6586077191452
47.6504579153947,46.9226995202791,50.4585968163977,55.1215656345399
39.322121674662,38.3715383776712,45.3922263410379,49.9911415176624
37.8114097252508,37.1408907544701,39.0836240732665,45.2266408634976
45.7356628870475,45.1291975577846,46.6923789795028,52.9655473179241
39.6587440034889,40.173217400785,40.3715111208024,45.0031345399041
34.5119657653729,33.5968163977322,43.1278619712167,48.9110880941997
52.8892280854775,52.5859954208461,56.3195050152639,60.4870802442215
44.6426624509376,42.8777802006106,52.9239805931095,56.2493185782817
39.6894079808112,39.4897514173572,40.0246674662015,45.6682021369385
44.1241005233319,42.7074247710423,48.2119494112516,52.3965601831662
51.7553423462713,49.702900130833,52.3972416048844,55.5256487134758
45.911469690362,45.839238988225,50.9499018752726,55.0282108591365
41.5837603576101,40.9766136066289,47.6818033144352,52.0681149149586
47.4371729175752,47.8644243349324,51.5938453990406,54.5062418229394
43.4242804186655,41.7970453554296,45.4869439598779,50.6793774531182
43.0413214129961,41.6505396860009,44.1145606192761,49.9011938508504
39.4515918011339,36.8131269079808,44.7326101177497,50.3666048844309
41.2110226777148,41.2042084605321,53.1004688181422,54.8612625381596
40.2638464893153,40.1050752289577,45.1271532926297,50.7938563017881
48.1124618403838,46.4409343654601,49.1352758395116,50.2228249018753
46.5608645878761,45.2511720453554,49.5822884866987,53.4704808111644
38.8812418229394,36.0608373310074,46.9608591365024,49.503243567379
43.4617586131705,44.1936055385957,46.1956225468818,53.5474814653293
42.6270170082861,42.9329753597907,50.7706879633668,55.4241168774531
43.9994003488879,43.0665340165722,47.2981628870475,53.0943360226777
42.0164631487135,41.0638355865678,45.1557730047972,49.6933602267772
53.0589020933275,51.9645388137811,57.5222143480157,58.8543938072394
32.4956389010031,33.6267989533362,38.550752289577,45.3281726995203
41.9047099869167,42.0396314871348,47.4528456170955,52.1355756650676
53.0786633231574,52.4578881378107,57.545382686437,60.2274585695595
42.4369003488879,41.6825665067597,45.349978194505,50.0408853030964
44.2903674225905,43.957152202355,48.0177442215438,52.6071194941125
47.2811273440907,45.8951155691234,52.5989424334932,56.4407980811164
47.9966201482774,47.3247383340602,54.8203772350632,56.2268316615787
43.9149040558221,42.9179840819887,48.6317051897078,50.7611480593109
47.4617040994331,47.4119603139991,47.895769733973,53.4398168338421
41.5987516354121,41.3670682511993,45.5210150457915,51.0780091583079
44.6331225468818,46.0620638901003,43.3275185346707,52.1750981247274
48.2105865678151,47.1618785433929,54.2616114260794,55.738252289577
47.1244003488879,46.5547317924117,57.7470835150458,56.7740133013519
55.0234409071086,54.8823866114261,64.0543229393807,69.6440252943742
44.7476013955517,44.6092727867423,48.8538486698648,55.7873146532926
44.9683820322721,43.5442106410816,48.1165503706934,51.178178150894
40.5582206716092,38.0785270388138,45.5809801569996,48.5649258613171
47.6695377235063,47.5182621020497,55.7430222416049,59.3545573484518
43.2375708678587,42.2406508940253,50.2957370257305,54.382904491932
54.1430440470999,55.3675588748365,57.6148877017008,61.2618567378979
47.8671500218055,47.5025894025294,52.9791757522896,56.0040067597035
41.536060837331,41.2028456170955,44.7680440470999,50.4981192760576
42.9990732664631,42.9275239860445,47.890999781945,52.3931530745748
43.238252289577,43.1387647187091,46.2848887919756,48.3039413432185
41.5783089838639,42.579317488007,51.0166812036633,54.3645061055386
41.2103412559965,40.9582152202355,49.0228412559965,52.5389773222852
41.276439162669,42.1970399040558,46.615378325338,50.3822775839512
49.3792248146533,49.9727431312691,52.0687963366768,56.5368785433929
42.1166321412996,40.6910979066725,39.284643480157,45.2511720453554
39.2853249018753,38.9357555604012,42.4307675534235,51.2960641081553
45.4119875708679,44.721025948539,51.931830571304,55.753243567379
52.7236426079372,53.0112025730484,56.6111535106847,59.729339293502
44.3074029655473,41.1190307457479,49.8971053205408,54.7692706061928
40.6059201918884,39.5946903619712,41.3800152638465,47.0651166593982
41.0147732228522,41.7786469690362,47.6824847361535,55.5004361098997
42.2113497601396,40.5452736589621,49.9959114696904,53.2987625381596
41.905391408635,42.1254906236372,43.7629470126472,50.0572394243349
42.0668883558657,40.8464620584387,47.0739751417357,49.8459986916703
43.9585150457915,44.9826918883559,45.5612189271696,52.6520933275185
43.5510248582643,42.447121674662,48.7802551242913,50.941043392935
