T1_nG1,T1_nG2,T12_nG1,T12_nG2
295.673494568395,308.233474961748,316.964509495555,277.568275295675
240.063189665865,234.94643561576,246.28934103412,210.736894244372
233.972262835655,224.341120932546,236.492519528972,207.911441101196
285.428100409918,285.439792407801,297.854625659405,244.777334156163
188.531121018478,198.685319129072,206.350508704425,185.835695339825
250.545635040902,249.850573723806,232.806952472824,204.219212824605
154.04423682062,149.804868361759,160.728842184251,147.999766389143
334.738716187013,337.380028220922,350.468462883602,301.307682161644
250.568157485668,259.982060004619,256.23765496907,224.184663100018
247.783918540929,258.468181471373,275.235889476001,241.991873962314
341.732588681811,341.275841307799,390.83797600363,345.756796991899
284.823882718932,287.212266378465,271.862294185316,237.251876906932
212.745059286631,218.274885702296,236.221903168377,204.614333529198
312.380656441629,328.449623007245,261.261480242028,234.220644966057
276.449851199812,260.130695368111,267.568625811805,218.1801675004
217.619258151673,227.622180828695,189.332088534958,163.308948041474
207.275760104992,214.570190514976,211.172384638244,188.369871345747
303.372595985131,302.842811201494,264.803339321196,219.371014328367
227.041098389256,239.189775482739,230.668298647397,202.526773639542
344.894941742084,353.612323380206,342.407766915222,293.89996968944
228.25763850923,228.525609663054,222.835749402759,183.351880774299
191.891312991966,186.109716629675,193.424141567094,166.476498132885
302.290696248523,327.377313421843,281.026156022651,217.017648153186
290.413282149688,299.182964972453,275.630385977788,233.331791033172
249.06609752401,247.541110324884,237.725058915924,196.555689662395
186.282762212397,193.81068015802,185.21054889622,174.835227529758
312.402232483004,322.900981929742,317.794729983509,278.792149154723
234.090948662454,226.587015651729,253.039637481686,198.478314513518
270.809408688364,271.439591228024,327.878741691484,268.078686404173
241.682875384166,235.934374670468,256.292607723554,213.020587458671
273.923891095401,280.091812695046,271.964748676162,231.330340051965
336.847943563976,333.970402638112,269.207583154758,227.594383375006
331.870560569437,347.999550958739,362.231681919998,311.378433608867
248.403915507038,261.399402629708,288.532423331334,240.164457575447
178.240796080596,188.677427277279,185.130707752463,166.134669209091
249.172881457189,259.803230031398,275.100076414706,222.389717929236
212.491477293968,211.441437572735,227.367784692256,193.465529313288
311.029963673137,302.864086298975,281.118270043479,243.31408847697
154.581298890821,164.035402075776,180.818433002884,151.408109004362
156.711941984021,157.602600384377,177.34522905678,165.519212476207
355.444823554416,352.231911331806,348.191746413599,282.415735068664
256.192162416099,264.146336683561,265.933602733617,222.880700866215
221.047980564602,211.876430678525,256.011635395268,200.365016755207
244.290794469405,264.361327523716,244.584151406223,197.699509056146
268.189638817079,256.594070768177,262.507868260626,211.587865319047
189.117273085896,182.314296548309,215.765618592838,172.615295022362
189.897768165148,188.33348081236,199.393576975247,177.606428731667
233.981680556025,222.67965664938,247.004491796962,186.659141190076
226.976420634675,223.810882123135,217.535163365235,180.412981837991
222.718549493354,212.650439102053,235.659010590186,181.951929165649
291.832162566886,289.491319938299,312.404760116096,242.542550756689
262.244025149819,272.551339335758,280.101223330897,237.01109776975
243.513883170166,243.355641052742,246.996755514271,219.382167184954
209.63420196297,208.092722317708,240.345012645325,192.663863247176
227.90485849893,225.122326743799,273.270014666275,219.119967369888
280.363070851758,280.575426756911,288.35578449611,252.534035762779
261.496238070625,258.950479679324,274.65316132886,229.298900716357
273.975059516961,265.298900255056,298.540182156395,234.401967481352
261.078370198783,268.493279823498,274.735422926334,232.628025851077
310.46036101699,327.964570035103,349.801292627135,294.623302973271
156.511752864309,164.087566279669,186.713932718831,182.196868528654
