T1_nG1,T1_nG2,T12_nG1,T12_nG2
448.953173351558,468.215655065071,435.758765749187,457.544977886429
591.017346140749,605.387184831847,571.648384731526,605.679997721444
515.863243460379,531.216359099082,490.746798152087,519.224148292728
456.770410969156,475.69924414903,440.210001281706,462.172090154336
366.057207156834,386.743480584099,348.494747731537,379.8483684432
518.173197487628,537.196088680559,497.795206418548,535.904980550291
395.696703613378,414.447002516933,384.646725750122,409.911018832204
435.681072467009,456.498204794574,421.294965424968,446.951100631784
425.817406412819,438.973527442161,412.662882602838,432.485836127555
476.208206065325,496.775729907306,472.556963905932,490.140873509273
570.179052182358,584.143545463453,540.629636488156,566.498973393677
490.852907954336,508.415733571621,463.025272272439,500.479719607922
483.642662832998,502.486779469528,464.151084807188,494.832682090622
442.236482856593,461.975185724929,420.421335670564,451.828289115362
434.642590988748,452.1025498211,420.541705914058,450.135050748125
529.830663561047,553.80193428091,515.307392967411,550.672691582544
537.136108529485,553.417155689871,505.205374868847,541.274234568271
470.066437830286,493.325838322306,453.802024166442,483.689029218924
469.042650894893,483.679535932804,455.747073969876,485.876131564571
490.008019140498,511.824921255347,472.474619287005,505.081810643252
436.65973001027,456.511973007517,422.046741686622,444.941228690814
494.117096781759,514.342733965708,481.621246243111,519.978158172955
431.819684060505,449.452154784647,409.322632102854,438.790093494738
495.405301114816,515.770343843332,477.553812939321,503.544835603121
433.037378643949,454.43816486032,419.224077915392,449.8880922381
519.680783682819,536.63164212674,498.948592137556,523.241890680547
387.792414193358,404.774750964515,365.91446311312,397.942866637194
392.319742791427,414.467140353885,376.704224751112,401.895858058738
426.631293102227,441.106065774448,403.036744100839,433.579909831258
445.237029394111,458.933785447798,428.489996645515,454.532847715433
496.115536529302,515.82443263407,476.036448327749,507.405193854272
436.664376284824,457.318453302774,427.539281269791,452.045214163115
355.461181321739,372.116944300795,337.864219360981,363.088704888012
516.789874436961,541.624925763078,500.864285064983,536.444723011783
467.840658212782,484.529545697378,456.774303254149,480.284947519176
454.357380975245,474.86276555948,441.860849936275,462.768381547887
403.007387539315,420.484556603514,385.893946527035,413.653564764881
467.072624294207,484.735796097261,449.265525314906,484.672139961856
